Sepal_length,Sepal_width,Iris
5.1,3.5,0
4.9,3,0
4.7,3.2,0
4.9,3,0
4.6,3.1,0
4.6,3.1,0
4.7,3.2,0
4.6,3.4,0
5.4,3.9,0
5,3.6,0
4.7,3.2,0
4.7,3.2,0
5.1,3.5,0
4.4,2.9,0
5,3.4,0
5.4,3.7,0
4.8,3.4,0
4.8,3,0
5.8,4,0
4.8,3.4,0
4.4,2.9,0
5.1,3.5,0
5.8,4,0
4.4,2.9,0
5.5,2.3,1
5.4,3.9,0
5.7,3.8,0
5.4,3.9,0
5.4,3.9,0
5.4,3.9,0
5.7,4.4,0
4.8,3.4,0
5.7,2.8,1
4.7,3.2,0
5.4,3.7,0
4.9,3.1,0
5.2,2.7,1
4.8,3.4,0
5.7,2.8,1
4.8,3,0
6.5,2.8,1
4.8,3.4,0
5.2,2.7,1
5.1,3.5,0
6.6,2.9,1
4.6,3.4,0
7,3.2,1
6.4,3.2,1
4.3,3,0
5.4,3.9,0
5.6,2.5,1
4.3,3,0
5.8,4,0
4.6,3.4,0
6.1,2.8,1
5.8,2.7,1
5.1,3.3,0
5,3.6,0
5.6,2.9,1
4.8,3.1,0
5,3.4,0
5.8,2.7,1
6.9,3.1,1
6.7,3.1,1
6.4,3.2,1
5.8,4,0
4.9,3,0
6.3,3.3,1
5.4,3.4,0
4.8,3,0
5.6,3,1
5.1,3.3,0
5.9,3.2,1
5.1,3.8,0
4.3,3,0
5.1,3.8,0
5.2,2.7,1
5,3.2,0
5.2,3.5,0
5,3.6,0
5.6,3,1
5.5,4.2,0
5,3.5,0
6.1,2.8,1
6.5,2.8,1
5.1,3.5,0
6,2.2,1
5.2,3.4,0
4.9,3.1,0
4.4,3.2,0
6.3,3.3,1
4.6,3.2,0
4.6,3.1,0
5.1,3.5,0
5.1,3.8,0
4.9,3,0
5,2,1
5.2,2.7,1
4.7,3,0
5.8,2.6,1
5.2,2.8,0
5,2.7,0
5.2,3.3,1
5,3.6,0
5.6,2.9,0
5.5,3.1,1
